# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,5.103641001579356,2.5258824448402466,0.0009525718829661563,0,0.05,0.0029284824404462073,0.0,0.0,0.010267801552154865
 0.6886569450636856,5.1154972112773285,2.5258826419558473,0.0009525718829661563,0.03443284725318429,0.05000000000000002,0.0029284824404462073,0.007070992849427139,0.007035223276462434,0.0759304487409573
 0.9680160468241361,5.127067378235439,2.525883231194461,0.0029179255381629157,0.04840080234120682,0.05000000000000002,0.0031275859066360514,0.0282828548059689,0.009736454746958632,0.168061908959628
 1.1783515219093554,5.138353809249975,2.525884209393805,0.004965847373010198,0.05891757609546778,0.04999999999999997,0.003344156629634036,0.06363223627072113,0.012277208867394378,0.28446138040705754
 1.3522989267382355,5.149358811117228,2.5258855733915975,0.0071014359940355645,0.06761494633691179,0.050000000000000024,0.003580117028435895,0.11311355516656962,0.014830701052780764,0.423242342472031
 1.5025803052070932,5.160084690633486,2.525887320025556,0.009330214191906997,0.07512901526035468,0.05000000000000004,0.003837608509798334,0.1767189978196548,0.017479864964693413,0.5835697108483368
 1.635759805323046,5.170533754595039,2.5258894461333976,0.011658173869999223,0.08178799026615231,0.04999999999999998,0.004119085677905147,0.2544385201932474,0.020280447527446076,0.7651779852306491
 1.7557597674924765,5.180708309798174,2.5258919485528404,0.014091826806071872,0.08778798837462384,0.050000000000000024,0.004427343509871201,0.3462598494738064,0.02327833937076813,0.9681679883207173
 1.865150532125081,5.190610663039183,2.525894824121602,0.01663826214921746,0.09325752660625405,0.0499999999999999,0.004765545904717681,0.4521684860090201,0.026516487211872802,1.1929087428342604
 1.9657275631084918,5.2002431211143545,2.5258980696774005,0.01930521170509721,0.0982863781554246,0.05,0.005137341465344318,0.5721477055974432,0.030038435927975837,1.4399868252230867
 2.0588053983944103,5.209607990819977,2.525901682057953,0.02210112429664796,0.10294026991972051,0.04999999999999985,0.005546891374475344,0.7061785621294504,0.0338905874595107,1.7101803914479488
 2.145381837458989,5.21870757895234,2.525905658100977,0.025035250676699053,0.10726909187294943,0.05,0.005998994263297552,0.8542398905790807,0.03812396040908648,2.00444763213103
 2.226236242018708,5.227544192307733,2.52590999464419,0.028117740795034044,0.1113118121009354,0.050000000000000135,0.006499198863540101,1.0163083103461739,0.04279580575927235,2.323924657746432
 2.3019916749736806,5.236120137682444,2.5259146885253108,0.03135975558898464,0.11509958374868405,0.05000000000000022,0.007053911847931873,1.1923582289484917,0.047971272776243024,2.6699302732120738
 2.37315593683509,5.244437721872764,2.525919736582056,0.0347735958066583,0.11865779684175452,0.05,0.0076706047787266675,1.3823618460630602,0.052849984730089894,2.9943847606137473
 2.441259179456213,5.252499251674981,2.5259251356521433,0.03837285113925426,0.1180866311741633,-0.008386761710727463,0.008357972888666108,1.5862891579161316,0.05665180301798574,3.2475606148147964
 2.508330692490151,5.260307033885384,2.5259308825732902,0.04217257328377117,0.11473305552246642,-0.04999999999999992,0.009126220519729016,1.8041079620211855,0.06010315755539627,3.4664636214447553
 2.5751641935860765,5.267863375300264,2.5259369741832147,0.04618947773011833,0.11139138046767014,-0.050000000000000044,0.009987335221049552,2.0357838622639997,0.06385941451251237,3.6864225864047397
 2.6417589494275906,5.2751705827159086,2.5259434073196343,0.050442179847761136,0.10806164267559443,-0.050000000000000086,0.010955487203026573,2.281280274334266,0.0679568154701478,3.9074240026935825
 2.7081142149400175,5.282230962928606,2.525950178820267,0.05495147238166179,0.10474387939997308,-0.050000000000000044,0.012047489046768946,2.5405584315026286,0.07243710755114682,4.129454553287706
 2.7742292322423436,5.289046822734649,2.5259572855228303,0.059740653000736325,0.10143812853485677,-0.05,0.013283389100202658,2.813577390742415,0.0773485751452475,4.352501150188695
 2.840103229412956,5.295620468930324,2.5259647242650414,0.06483591282100523,0.09814442867632617,-0.04999999999999996,0.014687217673491142,3.100294039195031,0.082747303719031,4.576550981267412
 2.9057354190274496,5.301954208311921,2.5259724918846187,0.07026679954878079,0.09486281919560147,-0.05000000000000017,0.016287937857459186,3.4006631009779715,0.08869873651720207,4.801591567034308
 2.9711249964150843,5.308050347675728,2.525980585219279,0.0760667724444578,0.09159334032621974,-0.04999999999999983,0.01812065609071786,3.7146371443343758,0.09527960829653198,5.027610830085659
 3.0362711375660183,5.313911193818036,2.52598900110674,0.08227387125534937,0.08833603326867304,-0.050000000000000086,0.020228193578050765,4.0421665891231005,0.1025803572560745,5.254597180909838
 3.101172996601734,5.3195390535351335,2.5259977363847197,0.08893152714181647,0.08509094031688724,-0.050000000000000086,0.022663127789350052,4.38319971464798,0.11070816257817329,5.48253962495429
 3.165829702695323,5.32493623362331,2.526006787890936,0.09608955227179466,0.08185810501220782,-0.04999999999999979,0.025490466429504838,4.737682667825104,0.11979079400472285,5.7114278976503945
 3.230240356292667,5.330105040878854,2.526016152463106,0.1038053556085837,0.07863757233234062,-0.04999999999999979,0.0287912012188941,5.105559471686872,0.12998153509318489,5.941252636446394
 3.2944040244383337,5.335047782098055,2.5260258269389473,0.11214544769136713,0.07542938892505728,-0.05000000000000013,0.03266706589805196,5.486772034221385,0.1414655342696149,6.172005602488771
 3.358319734943429,5.339766764077202,2.5260358081561782,0.12118731782619248,0.07223360339980252,-0.04999999999999991,0.037246979787412995,5.881260157545884,0.1544680759492441,6.403679969498452
