# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.86,2.81,-0.9364522666305897,0,0.05,1173.714706502349,0.0,0.0,0.07744769231305519
 0.09175252927906925,2.860210435055623,2.8099965603062635,-0.9364522666305897,0.0045876264639534625,0.049999999999999996,1173.714706502349,0.0071060216565499434,332.74818125962696,0.3972098009054279
 0.14541923840322513,2.860514864596805,2.810089175241575,16.9210475886217,0.007270961920161256,0.04999999999999999,385.07782586409417,0.02842296450300541,162.83320442077434,0.6910892060836799
 0.19682287418749567,2.86091251979839,2.810277071840366,25.29126632225286,0.009841143709374783,0.05000000000000001,161.71730937268134,0.06394746234697157,91.54730750268085,0.9769936684817739
 0.24772027988791348,2.861402631835222,2.810559477137069,29.950786772997706,0.012386013994395675,0.050000000000000024,81.32851582586541,0.11367390545842793,57.794647735001,1.2598143259428407
 0.29845834079168504,2.861984431882144,2.8109356181661163,32.88317512968821,0.014922917039584252,0.04999999999999998,46.276812386839495,0.1775944414555597,39.59550171708697,1.5417887487258162
 0.3491167303756889,2.8626571511139995,2.8114047219619405,34.889019481446496,0.017455836518784445,0.049999999999999996,28.745461710198533,0.25569897654474594,28.766598779045307,1.8239336969923194
 0.39970859164887707,2.8634200207056333,2.811966015558974,36.34437525617742,0.019985429582443853,0.05,19.052966017122937,0.34797517711447457,21.830987741020106,2.1067352461600244
 0.45022908052497446,2.864272271831889,2.812618725991648,37.44728742950184,0.022511454026248722,0.05,13.273104931672654,0.45440847168298437,17.13208913829982,2.3904347371051506
 0.5006691028542501,2.8652131356676103,2.813362080294397,38.31143038818483,0.025033455142712508,0.05000000000000003,9.617239555815882,0.5749820531992444,13.805250180257955,2.6751527452139747
 0.5510194347142625,2.8662418433876407,2.814195305501651,39.00652931617132,0.02755097173571313,0.05000000000000007,7.193340803799821,0.7096768816969912,11.365176772471303,2.96094655041053
 0.6012718803667421,2.8673576261668248,2.8151176286478434,39.577657244260756,0.030063594018337105,0.04999999999999996,5.523255294553032,0.8584716873013931,9.523044892643764,3.2478385154709986
 0.6514194740696057,2.868559715180005,2.8161282767674063,40.055215030351185,0.032570973703480284,0.04999999999999999,4.335170820033774,1.0213429735877444,8.098483072964248,3.5358308909818246
 0.7014563828356255,2.8698473416020263,2.817226476894773,40.46043808901625,0.03507281914178127,0.04999999999999992,3.4668579281968084,1.1982650212918766,6.974235510483143,3.8249139106680308
 0.7513777341494632,2.871219736607732,2.818411456064374,40.808601350080515,0.03756888670747315,0.04999999999999992,2.817434702555946,1.3892098923715201,6.071445451895026,4.115070398705877
 0.801179444008654,2.872676131371966,2.8196824413106425,41.1109697149017,0.040058972200432696,0.05000000000000003,2.32193146656093,1.594147434418015,5.335517386750979,4.406278483240889
 0.8508580677797881,2.874215757069572,2.8210386596680115,41.37603087578245,0.0425429033889894,0.05000000000000006,1.937221712253081,1.8130452854177825,4.727691068739391,4.698513242164457
 0.9004106776044121,2.875837844875393,2.822479338170912,41.61030030668305,0.0450205338802206,0.049999999999999975,1.6339131370690787,2.0458688788625867,4.219838106346405,4.991747726886754
 0.9498347638851787,2.8775416259642745,2.824003703853777,41.81886194934198,0.047491738194258934,0.05000000000000003,1.3915035369925777,2.2925814492080585,3.791147436253361,5.285953613345635
 0.9991281568149696,2.8793263315110593,2.8256109837510386,42.00574046957199,0.04995640784074847,0.04999999999999991,1.1953946484083806,2.5531440376793526,3.4259555939112043,5.581101623914754
 1.0482889639875503,2.8811911926905913,2.8273004048971297,42.174163211906084,0.05241444819937751,0.05,1.0349994080988836,2.827515498423203,3.1122916137665197,5.877161805472945
 1.0973155207030432,2.883135440677714,2.8290711943264824,42.326748153223555,0.05486577603515216,0.050000000000000114,0.9025121435378564,3.1156525050053507,2.8408798745562973,6.174103715369641
 1.1462063502327595,2.8851583066472717,2.830922579073528,42.4656411268849,0.057310317511637975,0.05,0.7920915405684864,3.4175095572522762,2.604443398281922,6.471896547448008
 1.1949601318902117,2.887259021774108,2.8328537861727,42.592617591663924,0.059748006594510586,0.050000000000000086,0.6993068424143375,3.7330389884361748,2.397208470904634,6.770509218484457
 1.2435756752332925,2.8894368172330664,2.83486404265843,42.70915918398359,0.06217878376166463,0.05000000000000003,0.6207555911251402,4.062190972802134,2.214546779312925,7.069910428117762
 1.2920518991004302,2.891690924198991,2.836952575565151,42.8165120494218,0.0646025949550215,0.04999999999999986,0.553795364006012,4.404913533436182,2.0527131181044034,7.370068700889211
 1.3403878144757992,2.894020573846726,2.8391186119272946,42.91573181698841,0.06701939072378996,0.04999999999999994,0.4963526403324007,4.761152550473019,1.9086505791745665,7.670952416052438
 1.3885825104037184,2.8964249973511142,2.841361378779294,43.00771865128437,0.06942912552018592,0.05000000000000006,0.4467847140750229,5.130851769642203,1.7798440976159131,7.972529828982721
 1.4366351423445152,2.898903425887,2.8436801031555805,43.093244844619115,0.07183175711722575,0.04999999999999994,0.4037786457968411,5.513952811151333,1.6642091065946854,8.27476908677673
 1.4845449224962197,2.9014550906292276,2.8460740120905865,43.17297673704253,0.07422724612481098,0.04999999999999994,0.36627643655525505,5.910395178904928,1.5600060000128213,8.577638239832757
 1.5323111117078132,2.90407922275264,2.8485423326187456,43.24749227881036,0.07661555558539065,0.05000000000000006,0.33341900828738386,6.320116270057379,1.465773791768732,8.881105250634276
