# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9145106861642298,4.85269784825284,-0.058282028407006595,0,5.0,-0.16013461921346875,0.0,0.0,0.0
 0.06964546382442142,1.9266369064688853,4.852685513296128,-0.058282028407006595,0.3482273191221071,4.999999999999999,-0.16013461921346875,0.0,-3.829155401742367,0.0
 0.09900168101259021,1.9390139570742049,4.852648640350666,-0.17069154602780526,0.495008405062951,4.999999999999999,-0.14952067236605457,0.0,-4.683849526243357,0.0
 0.12186705205670255,1.9516394225172178,4.852587427303459,-0.2777895033601494,0.6093352602835126,4.999999999999996,-0.13985108361850446,0.0,-5.223837004659902,0.0
 0.14142233736953408,1.9645108873349546,4.852502072041512,-0.379943126414001,0.7071116868476702,4.999999999999999,-0.13102230454493363,0.0,-5.583782693038878,0.0
 0.15889140686080788,1.977625936064444,4.8523927724518305,-0.47748661430286915,0.7944570343040394,5.000000000000006,-0.12294416136944784,0.0,-5.825066560799609,0.0
 0.17489777329259443,1.990982153242716,4.852259726421424,-0.5707247641645743,0.874488866462972,4.999999999999993,-0.11553787990098026,0.0,-5.982701635387462,0.0
 0.18980932512771842,2.0045771234068,4.8521031318372945,-0.6599361297147356,0.9490466256385919,4.9999999999999964,-0.10873443655379257,0.0,-6.07904816497406,0.0
 0.2038640997767396,2.0184084310937265,4.851923186586451,-0.7453757817539918,1.019320498883698,5.000000000000006,-0.10247317682862725,0.0,-6.1293924858515325,0.0
 0.21722626356363003,2.0324736608405245,4.851720088555898,-0.8272777280640754,1.08613131781815,4.999999999999996,-0.09670065299336376,0.0,-6.144667680496872,0.0
 0.2300144754619227,2.0467703971842233,4.851494035632643,-0.9058570404068599,1.150072377309613,4.999999999999987,-0.091369642885788,0.0,-6.132946017172405,0.0
 0.24231764734217168,2.061296224661853,4.85124522570369,-0.9813117293884204,1.211588236710858,4.999999999999991,-0.08643831860745335,0.0,-6.100328367301751,0.0
 0.2542043306932842,2.0760487278104436,4.850973856656047,-1.0538244010283455,1.2710216534664205,5.000000000000003,-0.08186953951166735,0.0,-6.051507874651695,0.0
 0.26572861932100905,2.091025491167024,4.850680126376719,-1.1235637244087815,1.3286430966050446,4.999999999999986,-0.07763024983793493,0.0,-5.990144380654732,0.0
 0.27693402708160864,2.106224099268624,4.850364232752713,-1.190685734738882,1.3846701354080424,4.999999999999985,-0.07369096245795723,0.0,-5.919122573852837,0.0
 0.2878561287318667,2.1216421366522735,4.8500263736710325,-1.25533499317084,1.4392806436593328,5.0,-0.07002531656399906,0.0,-5.8407353289773845,0.0
 0.2985244135537662,2.1372771878550028,4.849666747018688,-1.3176456212297014,1.4926220677688302,5.000000000000005,-0.06660969703363057,0.0,-5.756817147960066,0.0
 0.30896362028472113,2.15312683741384,4.849285550682681,-1.3777422255495628,1.544818101423605,5.000000000000016,-0.0634229050998092,0.0,-5.668843224846836,0.0
 0.3191947200200853,2.169188669865816,4.848882982550021,-1.4357407259671144,1.5959736001004259,4.999999999999989,-0.060445874787814415,0.0,-5.578004295838452,0.0
 0.32923565400807925,2.1854602697479595,4.848459240507711,-1.4917490988863749,1.6461782700403955,4.999999999999995,-0.0576614254448737,0.0,-5.485263953451444,0.0
 0.33910189692400705,2.201939221597301,4.848014522442759,-1.5458680455091094,1.6955094846200345,4.999999999999995,-0.055054047384799715,0.0,-5.391403128022863,0.0
 0.3488068934095969,2.2186231099508698,4.847549026242171,-1.5981915939189695,1.744034467047984,5.0000000000000115,-0.05260971479200559,0.0,-5.297054933626951,0.0
 0.35836240095373617,2.2355095193456953,4.847062949792954,-1.648807642298962,1.79181200476868,4.9999999999999885,-0.050315722432624596,0.0,-5.202732256546126,0.0
 0.36777876246628954,2.252596034318808,4.8465564909821115,-1.6977984500796228,1.8388938123314469,4.999999999999994,-0.04816054205289784,0.0,-5.1088497393501076,0.0
 0.37706512532583075,2.2698802394072364,4.846029847696651,-1.7452410825541003,1.885325626629153,5.0,-0.04613369715468754,0.0,-5.015741459389063,0.0
 0.38622961915435433,2.2873597191480104,4.8454832178235785,-1.7912078142041412,1.931148095771771,5.000000000000024,-0.04422565158143207,0.0,-4.92367520233557,0.0
 0.3952795013963574,2.3050320580781603,4.8449167992499005,-1.835766494983149,1.9763975069817865,5.0,-0.04242771321065517,0.0,-4.832864077228577,0.0
 0.4042212775162691,2.3228948407347154,4.844330789862622,-1.8789808835796902,2.021106387581345,5.000000000000012,-0.04073194730556707,0.0,-4.743475993373873,0.0
 0.41306080099117937,2.340945651654705,4.84372538754875,-1.920910950975792,2.0653040049558964,5.000000000000006,-0.03913110014573489,0.0,-4.655641448512342,0.0
 0.4218033570758305,2.3591820753751596,4.84310079019529,-1.9616131574494375,2.109016785379152,4.999999999999988,-0.03761853184144071,0.0,-4.569459934608664,0.0
 0.43045373342628906,2.377601696433108,4.842457195689249,-2.001140705602144,2.152268667131445,5.000000000000032,-0.036188156440185644,0.0,-4.48500523813015,0.0
 0.4390162800002754,2.3962020993655804,4.841794801917631,-2.039543771838207,2.195081400001377,5.000000000000013,-0.03483438801402493,0.0,-4.402329833249748,0.0
 0.4474949601450476,2.4149808687096055,4.841113806767444,-2.0768697183861193,2.237474800725238,5.000000000000013,-0.03355209424190319,0.0,-4.321468541024981,0.0
